,ARI,FM,ncluster,P5.f1,P4.f1,C1+.f1,C1.f1,C3.f1,C2.f1,calinski,DB,method,Experiment,Sim,Rep,Run,LISI,Activated.LISI,Unnamed: 0,Markers (Total),Markers (%),Total Average Marker Shift,Perturbation Shift,Percent Perturbed,Markers (Mean),Gini (Control),Gini (Perturbed),Gini (Merged),Gini (Combined)
390,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,383.99012722984753,0.8512077388126602,icat,PerturbationExperiment6,6,1,PerturbationExperiment6Sim6Rep1,0.9120315955577901,0.9120315955577901,65,91,6.066666666666666,26463.92976233237,970.7253461621832,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
391,0.5459790148631319,0.6959161129761023,3,0.395010395010395,0.37815126050420167,0.6578073089700996,0.6622516556291391,0.68259385665529,0.970873786407767,201.08500203712578,2.1623781842949588,seurat311,PerturbationExperiment6,6,1,PerturbationExperiment6Sim6Rep1,0.136063629062914,0.136063629062914,65,91,6.066666666666666,26463.92976233237,970.7253461621832,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
392,0.9003048087813172,0.9231698883776802,5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9975062344139651,1.0,157.76214759429524,1.576808607206465,scanorama,PerturbationExperiment6,6,1,PerturbationExperiment6Sim6Rep1,0.162618536242969,0.162618536242969,65,91,6.066666666666666,26463.92976233237,970.7253461621832,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
393,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,2855.6547501493087,0.34465261427617094,icat_scan,PerturbationExperiment6,6,1,PerturbationExperiment6Sim6Rep1,0.6999848952893389,0.6999848952893389,65,91,6.066666666666666,26463.92976233237,970.7253461621832,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
394,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,409.9914768790147,0.8266518260178095,seurat_icat,PerturbationExperiment6,6,1,PerturbationExperiment6Sim6Rep1,0.834942638922361,0.834942638922361,65,91,6.066666666666666,26463.92976233237,970.7253461621832,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
395,0.6938219195602346,0.7615821061572217,10,0.9950248756218906,1.0,1.0,1.0,0.99,0.9949238578680203,86.00382504504358,1.6693954726400844,no-int,PerturbationExperiment6,6,1,PerturbationExperiment6Sim6Rep1,0.00728354029236855,0.00728354029236855,65,91,6.066666666666666,26463.92976233237,970.7253461621832,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
396,0.9939057625053803,0.9950423234659728,6,1.0,1.0,1.0,0.9852216748768473,1.0,1.0,285.6508144428831,1.0409426158721544,icat,PerturbationExperiment6,7,1,PerturbationExperiment6Sim7Rep1,0.862507725780572,0.862507725780572,66,100,6.666666666666668,38665.17456048757,1075.0632271547822,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
397,0.5391112595635784,0.6936258233377661,3,0.3911290322580645,0.4008016032064128,0.66,0.66,0.6655518394648829,0.9949748743718593,289.15852971554636,2.019233282420249,seurat311,PerturbationExperiment6,7,1,PerturbationExperiment6Sim7Rep1,0.17342377282711902,0.17342377282711902,66,100,6.666666666666668,38665.17456048757,1075.0632271547822,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
398,0.8802449265264546,0.907029314998782,5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.99,0.9949238578680203,199.2624064446154,1.5103173867694575,scanorama,PerturbationExperiment6,7,1,PerturbationExperiment6Sim7Rep1,0.23714378299364197,0.23714378299364197,66,100,6.666666666666668,38665.17456048757,1075.0632271547822,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
399,0.8774392922594222,0.903252083243671,6,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,2309.0308487305283,0.39369701839472476,icat_scan,PerturbationExperiment6,7,1,PerturbationExperiment6Sim7Rep1,0.5802170607960239,0.5802170607960239,66,100,6.666666666666668,38665.17456048757,1075.0632271547822,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
400,0.8936346133717258,0.9178928562728322,5,1.0,1.0,0.6644518272425249,0.6644518272425249,0.9950248756218906,1.0,403.1418553854988,0.8472335330743297,seurat_icat,PerturbationExperiment6,7,1,PerturbationExperiment6Sim7Rep1,0.827844475588282,0.827844475588282,66,100,6.666666666666668,38665.17456048757,1075.0632271547822,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
401,0.6299237065000928,0.710381523669228,12,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,94.20830303648312,1.469826333241957,no-int,PerturbationExperiment6,7,1,PerturbationExperiment6Sim7Rep1,0.0006366413529321769,0.0006366413529321769,66,100,6.666666666666668,38665.17456048757,1075.0632271547822,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
402,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,267.76194603373267,1.0451223788483508,icat,PerturbationExperiment6,8,1,PerturbationExperiment6Sim8Rep1,0.893184615983607,0.893184615983607,67,90,6.0,27185.668467065258,1022.481184085074,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
403,0.5274973511936808,0.6821300460982468,3,0.3884297520661157,0.375,0.6578073089700996,0.6578073089700996,0.6779661016949152,0.9702970297029703,359.7735077048226,2.1871430375175014,seurat311,PerturbationExperiment6,8,1,PerturbationExperiment6Sim8Rep1,0.122209452401723,0.122209452401723,67,90,6.0,27185.668467065258,1022.481184085074,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
404,0.8992756632669742,0.9222802034320944,5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9975062344139651,1.0,187.30400414820917,1.5512228831702612,scanorama,PerturbationExperiment6,8,1,PerturbationExperiment6Sim8Rep1,0.147794888697023,0.147794888697023,67,90,6.0,27185.668467065258,1022.481184085074,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
405,0.8831382979845614,0.908143883854802,6,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,2754.4087795169116,0.4341660529586875,icat_scan,PerturbationExperiment6,8,1,PerturbationExperiment6Sim8Rep1,0.828487107488134,0.828487107488134,67,90,6.0,27185.668467065258,1022.481184085074,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
406,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,365.62509516670366,0.8845532775518002,seurat_icat,PerturbationExperiment6,8,1,PerturbationExperiment6Sim8Rep1,0.853217802185442,0.853217802185442,67,90,6.0,27185.668467065258,1022.481184085074,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
407,0.708480197712658,0.7723688778471921,10,1.0,1.0,1.0,1.0,0.9803921568627451,1.0,92.6983916515832,1.5666109228581948,no-int,PerturbationExperiment6,8,1,PerturbationExperiment6Sim8Rep1,0.00437614184304302,0.00437614184304302,67,90,6.0,27185.668467065258,1022.481184085074,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
408,0.9899470948972175,0.9918222067490864,6,1.0,1.0,1.0,0.975609756097561,1.0,1.0,282.4107157679803,1.0721073675523127,icat,PerturbationExperiment6,9,1,PerturbationExperiment6Sim9Rep1,0.884794652122652,0.884794652122652,68,96,6.4,31814.97082985862,1045.0501169716188,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
409,0.5469188828003078,0.6983242558361703,3,0.39263803680981596,0.3959183673469388,0.6578073089700996,0.6622516556291391,0.6722972972972973,0.9876543209876543,386.4344174118315,1.9039604718290866,seurat311,PerturbationExperiment6,9,1,PerturbationExperiment6Sim9Rep1,0.15055231709185599,0.15055231709185599,68,96,6.4,31814.97082985862,1045.0501169716188,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
410,0.8954322409236173,0.91920170429969,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.9950248756218906,221.2484950205679,1.416941055420485,scanorama,PerturbationExperiment6,9,1,PerturbationExperiment6Sim9Rep1,0.23623789817096102,0.23623789817096102,68,96,6.4,31814.97082985862,1045.0501169716188,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
411,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,3257.511820250383,0.29545340294992695,icat_scan,PerturbationExperiment6,9,1,PerturbationExperiment6Sim9Rep1,0.674960819236462,0.674960819236462,68,96,6.4,31814.97082985862,1045.0501169716188,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
412,0.8915502161885298,0.91609228693326,5,1.0,1.0,0.6600660066006601,0.6600660066006601,1.0,1.0,399.4313955920478,0.8780491267931,seurat_icat,PerturbationExperiment6,9,1,PerturbationExperiment6Sim9Rep1,0.797333805546981,0.797333805546981,68,96,6.4,31814.97082985862,1045.0501169716188,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
413,0.6240494417457209,0.7099115536424685,14,1.0,1.0,1.0,1.0,1.0,0.9950248756218906,87.85156404042382,1.6584114316940146,no-int,PerturbationExperiment6,9,1,PerturbationExperiment6Sim9Rep1,0.00512741558673513,0.00512741558673513,68,96,6.4,31814.97082985862,1045.0501169716188,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
414,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,295.86742743952675,1.0178031251401571,icat,PerturbationExperiment6,1,1,PerturbationExperiment6Sim10Rep1,0.918455644181473,0.918455644181473,69,91,6.066666666666666,29223.142325189732,940.837792497216,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
415,0.5289939742198801,0.683311488680481,3,0.3884297520661157,0.37837837837837834,0.6578947368421052,0.6578947368421052,0.6779661016949152,0.972568578553616,694.3347153232039,1.8166670507284692,seurat311,PerturbationExperiment6,1,1,PerturbationExperiment6Sim10Rep1,0.12618359839231402,0.12618359839231402,69,91,6.066666666666666,29223.142325189732,940.837792497216,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
416,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,290.38756280705564,1.2369301717678076,scanorama,PerturbationExperiment6,1,1,PerturbationExperiment6Sim10Rep1,0.225656030497165,0.225656030497165,69,91,6.066666666666666,29223.142325189732,940.837792497216,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
417,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,3454.6666070421425,0.2896701531819186,icat_scan,PerturbationExperiment6,1,1,PerturbationExperiment6Sim10Rep1,0.671196196305168,0.671196196305168,69,91,6.066666666666666,29223.142325189732,940.837792497216,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
418,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,425.6580516727833,0.858857667250728,seurat_icat,PerturbationExperiment6,1,1,PerturbationExperiment6Sim10Rep1,0.8434433814933281,0.8434433814933281,69,91,6.066666666666666,29223.142325189732,940.837792497216,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
419,0.6853179810638269,0.7563171017332618,11,1.0,1.0,1.0,1.0,1.0,1.0,209.71101676636297,1.341454861969192,no-int,PerturbationExperiment6,1,1,PerturbationExperiment6Sim10Rep1,0.00731465403770293,0.00731465403770293,69,91,6.066666666666666,29223.142325189732,940.837792497216,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
420,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,305.0204250608623,1.0268678462687955,icat,PerturbationExperiment6,1,1,PerturbationExperiment6Sim11Rep1,0.8639658922470309,0.8639658922470309,70,92,6.133333333333333,33604.39440870073,995.3591480143134,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
421,0.545359565183034,0.6920573536286129,3,0.34080717488789236,0.4051724137931034,0.6578947368421052,0.6578947368421052,0.7017543859649124,0.9389671361502347,327.5142359220918,2.340518587083246,seurat311,PerturbationExperiment6,1,1,PerturbationExperiment6Sim11Rep1,0.143296325467369,0.143296325467369,70,92,6.133333333333333,33604.39440870073,995.3591480143134,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
422,0.8916096464068899,0.916141228091565,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.9925558312655086,221.24872388702101,1.397114059947611,scanorama,PerturbationExperiment6,1,1,PerturbationExperiment6Sim11Rep1,0.185076610964684,0.185076610964684,70,92,6.133333333333333,33604.39440870073,995.3591480143134,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
423,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,2774.9252495479095,0.3269381764754334,icat_scan,PerturbationExperiment6,1,1,PerturbationExperiment6Sim11Rep1,0.7127150726856808,0.7127150726856808,70,92,6.133333333333333,33604.39440870073,995.3591480143134,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
424,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,393.73851449109503,0.8604195555274741,seurat_icat,PerturbationExperiment6,1,1,PerturbationExperiment6Sim11Rep1,0.821478715042038,0.821478715042038,70,92,6.133333333333333,33604.39440870073,995.3591480143134,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
425,0.7169328936332475,0.7796606134464583,10,1.0,1.0,1.0,1.0,1.0,0.99009900990099,102.02568493978302,1.3747408512522952,no-int,PerturbationExperiment6,1,1,PerturbationExperiment6Sim11Rep1,0.00323411745237934,0.00323411745237934,70,92,6.133333333333333,33604.39440870073,995.3591480143134,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
426,0.9910945299914993,0.9927562841951463,7,1.0,1.0,1.0,0.99009900990099,1.0,1.0,244.26204636455984,1.0306317984121354,icat,PerturbationExperiment6,1,1,PerturbationExperiment6Sim12Rep1,0.8969212913241,0.8969212913241,71,93,6.2,29702.43083516353,958.7072587936167,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
427,0.5317647618951993,0.6821212627529414,3,0.4177215189873418,0.33333333333333337,0.6389776357827476,0.6389776357827476,0.6910994764397906,0.9633251833740831,349.5756137715393,1.9966664257811777,seurat311,PerturbationExperiment6,1,1,PerturbationExperiment6Sim12Rep1,0.13212782222027097,0.13212782222027097,71,93,6.2,29702.43083516353,958.7072587936167,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
428,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,204.11179607722732,1.438285920677521,scanorama,PerturbationExperiment6,1,1,PerturbationExperiment6Sim12Rep1,0.19667122885797697,0.19667122885797697,71,93,6.2,29702.43083516353,958.7072587936167,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
429,0.8772274890838283,0.9030704306818165,6,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1446.0371615115366,0.5808222711277361,icat_scan,PerturbationExperiment6,1,1,PerturbationExperiment6Sim12Rep1,0.543251632093593,0.543251632093593,71,93,6.2,29702.43083516353,958.7072587936167,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
430,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,385.4111289072366,0.8537234734463223,seurat_icat,PerturbationExperiment6,1,1,PerturbationExperiment6Sim12Rep1,0.8393140897926881,0.8393140897926881,71,93,6.2,29702.43083516353,958.7072587936167,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
431,0.6906866168998238,0.7591900052744833,11,1.0,1.0,1.0,1.0,0.9803921568627451,1.0,121.9287969998091,1.4290311194111334,no-int,PerturbationExperiment6,1,1,PerturbationExperiment6Sim12Rep1,0.0092859617925265,0.0092859617925265,71,93,6.2,29702.43083516353,958.7072587936167,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
432,0.9785774091234064,0.9825769167405513,6,1.0,1.0,1.0,0.947867298578199,1.0,1.0,284.4853015397544,1.0914288987667722,icat,PerturbationExperiment6,1,1,PerturbationExperiment6Sim13Rep1,0.8770362367523779,0.8770362367523779,72,94,6.2666666666666675,30106.78672591757,993.4348964223143,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
433,0.23689600325159194,0.5419112551291616,2,0.2832618025751073,0.2857142857142857,0.6577181208053691,0.6666666666666666,0.49812265331664585,0.5,1067.0185222690452,0.7079166757453788,seurat311,PerturbationExperiment6,1,1,PerturbationExperiment6Sim13Rep1,0.131060501188506,0.131060501188506,72,94,6.2666666666666675,30106.78672591757,993.4348964223143,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
434,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,258.3299668320344,1.284830165246765,scanorama,PerturbationExperiment6,1,1,PerturbationExperiment6Sim13Rep1,0.172478352711615,0.172478352711615,72,94,6.2666666666666675,30106.78672591757,993.4348964223143,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
435,0.8915505065253961,0.9118955139404877,7,1.0,1.0,0.5283018867924528,0.7812500000000001,1.0,1.0,2639.2281864520883,0.7918508573928575,icat_scan,PerturbationExperiment6,1,1,PerturbationExperiment6Sim13Rep1,0.776484151570919,0.776484151570919,72,94,6.2666666666666675,30106.78672591757,993.4348964223143,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
436,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,414.38141531269304,0.8262544344028392,seurat_icat,PerturbationExperiment6,1,1,PerturbationExperiment6Sim13Rep1,0.8126098842388371,0.8126098842388371,72,94,6.2666666666666675,30106.78672591757,993.4348964223143,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
437,0.6780590165799555,0.7507411990377796,11,1.0,1.0,1.0,1.0,1.0,0.9950248756218906,180.02949249630407,1.4068339511063765,no-int,PerturbationExperiment6,1,1,PerturbationExperiment6Sim13Rep1,0.0022701475665472,0.0022701475665472,72,94,6.2666666666666675,30106.78672591757,993.4348964223143,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
438,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,320.3930249343081,1.0112077043922947,icat,PerturbationExperiment6,1,1,PerturbationExperiment6Sim14Rep1,0.894828069277506,0.894828069277506,73,100,6.666666666666668,38452.044775512455,995.1552749129524,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
439,0.5407507011888965,0.6893867004288599,3,0.4110169491525424,0.3480176211453745,0.6556291390728477,0.6600660066006601,0.9453681710213776,0.6933797909407665,414.8863661463689,2.171441485294701,seurat311,PerturbationExperiment6,1,1,PerturbationExperiment6Sim14Rep1,0.18696905296038396,0.18696905296038396,73,100,6.666666666666668,38452.044775512455,995.1552749129524,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
440,0.8954322409236173,0.91920170429969,5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9950248756218906,1.0,236.64760121348124,1.343513680386118,scanorama,PerturbationExperiment6,1,1,PerturbationExperiment6Sim14Rep1,0.203598395268898,0.203598395268898,73,100,6.666666666666668,38452.044775512455,995.1552749129524,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
441,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,3883.011058186664,0.30037474298287015,icat_scan,PerturbationExperiment6,1,1,PerturbationExperiment6Sim14Rep1,0.748257042988823,0.748257042988823,73,100,6.666666666666668,38452.044775512455,995.1552749129524,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
442,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,408.8338831526676,0.8351959531793499,seurat_icat,PerturbationExperiment6,1,1,PerturbationExperiment6Sim14Rep1,0.7783218638184941,0.7783218638184941,73,100,6.666666666666668,38452.044775512455,995.1552749129524,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
443,0.6854251040110148,0.7566372975210778,11,1.0,1.0,1.0,1.0,1.0,1.0,102.31019816954765,1.4602879196797192,no-int,PerturbationExperiment6,1,1,PerturbationExperiment6Sim14Rep1,0.00510419832559394,0.00510419832559394,73,100,6.666666666666668,38452.044775512455,995.1552749129524,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
444,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,319.16423184975764,1.0117322131827224,icat,PerturbationExperiment6,1,1,PerturbationExperiment6Sim15Rep1,0.9049094766447909,0.9049094766447909,74,96,6.4,33631.43165099768,970.3478657151253,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
445,0.5422881223937532,0.6927149327771827,3,0.40248962655601656,0.3789473684210526,0.6535947712418301,0.6535947712418301,0.6792452830188679,0.9754901960784313,255.101809273086,1.9455240542577634,seurat311,PerturbationExperiment6,1,1,PerturbationExperiment6Sim15Rep1,0.172730865327582,0.172730865327582,74,96,6.4,33631.43165099768,970.3478657151253,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
446,0.8992756632669742,0.9222802034320944,5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9975062344139651,1.0,210.58145327668115,1.4456821665888722,scanorama,PerturbationExperiment6,1,1,PerturbationExperiment6Sim15Rep1,0.182356720862788,0.182356720862788,74,96,6.4,33631.43165099768,970.3478657151253,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
447,0.85448702998309,0.8836274814464425,7,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,2398.041159580245,0.5626698436403698,icat_scan,PerturbationExperiment6,1,1,PerturbationExperiment6Sim15Rep1,0.6914631903969299,0.6914631903969299,74,96,6.4,33631.43165099768,970.3478657151253,0.25,15.0,0.0,0.0,0.16666666666666666,0.0
